"Data Source","World Development Indicators",

"Last Updated Date","2018-06-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Haiti","HTI","Employment in services, male (% of male employment) (modeled ILO estimate)","SL.SRV.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.0650005340576","21.1079998016357","21.4440002441406","19.8090000152588","21.8360004425049","21.17799949646","22.0440006256104","21.5480003356934","21.4820003509521","21.9720001220703","22.3840007781982","22.8540000915527","22.8120002746582","22.9409999847412","23.5349998474121","24.0839996337891","24.7140007019043","25.82200050354","26.1879997253418","26.0219993591309","25.8999996185303","26.496000289917","27.003999710083","27.5849990844727","27.9619998931885","28.625","28.8560009002686",
"Hungary","HUN","Employment in services, male (% of male employment) (modeled ILO estimate)","SL.SRV.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.4959983825684","45.0180015563965","48.3320007324219","49.5629997253418","50.5499992370605","48.9970016479492","49.4459991455078","46.6310005187988","48.3349990844727","49.8499984741211","49.8499984741211","49.8479995727539","50.6389999389648","51.1119995117188","51.3819999694824","51.6440010070801","51.5639991760254","52.4090003967285","52.5789985656738","53.3499984741211","52.9659996032715","53.8950004577637","54.2919998168945","53.523998260498","53.2949981689453","53.1910018920898","53.4379997253418",
"IBRD only","IBD","Employment in services, male (% of male employment) (modeled ILO estimate)","SL.SRV.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.9336932875285","29.5885199737272","30.2275236516053","30.7715926398942","31.6324182406487","32.1927277147541","33.0898431211862","33.9247886587614","34.5711238685204","35.2634114217616","35.7831308678517","36.422577773274","36.6017891075633","37.3218259543163","38.0064884767597","38.7331434710352","39.5375343646372","40.0739795022789","40.5878176197832","41.1403789650022","41.8843104669771","42.6226307039069","43.5582703004595","44.4180978056964","45.5008719999185","46.3591438267258","46.837903827464",
"IDA & IBRD total","IBT","Employment in services, male (% of male employment) (modeled ILO estimate)","SL.SRV.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.0420292531085","28.5718460627583","29.1789609006173","29.6133161595756","30.4057125707016","30.9467588726037","31.7458851583245","32.4295475235313","32.9347135313469","33.4733059241807","34.0164896198665","34.729980647811","35.0280850455873","35.7930318392762","36.4550526590684","37.0985942381377","37.7612711752713","38.2302720523792","38.676649768305","39.3088926992152","39.8777355280294","40.4681283955581","41.1605412006603","41.9056496927272","42.8460127671731","43.528135762471","43.9086049462852",
"IDA total","IDA","Employment in services, male (% of male employment) (modeled ILO estimate)","SL.SRV.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.6119634867026","23.5531996450297","24.0461548896734","24.0214753574627","24.5581583814717","25.0542135519738","25.4581880712042","25.5214288662749","25.4573785858274","25.3786323459174","26.090098716746","27.220860542969","28.1038302661022","29.1202853079349","29.7560262801973","30.1350550595208","30.2533499519138","30.5335087419209","30.7843539804607","31.8489835702025","31.7908400442008","31.9082968551693","31.7585856658954","32.1916340122411","32.7515517555394","32.9386228933069","33.1310115395821",
"IDA blend","IDB","Employment in services, male (% of male employment) (modeled ILO estimate)","SL.SRV.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.1239003073005","31.8202090302437","32.8359306864796","32.2989226405296","33.039443664551","33.2713103200866","34.6176134000387","34.2653516162315","33.8293744734706","33.0644443563271","33.2347680705787","34.5992042827389","35.0807423104241","36.5454883458587","37.0327279804879","37.4003345079555","37.7172559831751","38.6556198269808","39.2887095224605","41.1814456264858","40.7123115935386","40.622726891193","40.25799805433","40.6356308338236","40.9853121716876","40.6740024328202","40.662262294858",
"Indonesia","IDN","Employment in services, male (% of male employment) (modeled ILO estimate)","SL.SRV.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.8120002746582","31.2450008392334","33.2140007019043","34.3339996337891","36.0989990234375","37.1469993591309","38.6559982299805","37.9889984130859","37.0359992980957","36.6419982910156","36.3040008544922","35.7019996643066","35.0690002441406","37.1940002441406","35.8009986877441","36.8819999694824","37.773998260498","38.2849998474121","38.5880012512207","39.4860000610352","39.5820007324219","39.3959999084473","40.2799987792969","40.1549987792969","40.9189987182617","41.7890014648438","42.3240013122559",
"IDA only","IDX","Employment in services, male (% of male employment) (modeled ILO estimate)","SL.SRV.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.6085373522952","19.6720626215036","19.9370219893267","20.1582779141806","20.6222545734315","21.2454140280955","21.2119666765157","21.4803338067106","21.588147972613","21.8363275293728","22.8043923998381","23.8288165560416","24.8962154009167","25.7023654300815","26.4099394285404","26.7622959035476","26.7735881535635","26.7453388675055","26.8178193198016","27.4903018081428","27.6259442455012","27.8514474782092","27.8102864733491","28.2678224037866","28.9140202785142","29.3316921280095","29.6325159036565",
"Isle of Man","IMN","Employment in services, male (% of male employment) (modeled ILO estimate)","SL.SRV.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Employment in services, male (% of male employment) (modeled ILO estimate)","SL.SRV.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.1009998321533","25.4930000305176","25.8680000305176","26.07200050354","26.2830009460449","26.3470001220703","26.5599994659424","26.9130001068115","27.6019992828369","27.875","27.7199993133545","28.19700050354","28.3959999084473","28.7159996032715","29.2189998626709","29.3139991760254","29.2970008850098","29.548999786377","29.4909992218018","29.6800003051758","30.3959999084473","30.9400005340576","31.8640003204346","32.9059982299805","34.1500015258789","35.2569999694824","35.9039993286133",
"Not classified","INX","Employment in services, male (% of male employment) (modeled ILO estimate)","SL.SRV.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Employment in services, male (% of male employment) (modeled ILO estimate)","SL.SRV.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.5839996337891","47.3409996032715","48.3470001220703","48.0359992980957","48.7589988708496","49.7840003967285","48.4939994812012","49.189998626709","49.3600006103516","49.7239990234375","49.9189987182617","50.6209983825684","51.3230018615723","52.1199989318848","51.2319984436035","51.1710014343262","51.4280014038086","54.8680000305176","60.4150009155273","63.6800003051758","64.890998840332","65.8099975585938","64.536003112793","64.4300003051758","63.0750007629395","62.4529991149902","63.1990013122559",
"Iran, Islamic Rep.","IRN","Employment in services, male (% of male employment) (modeled ILO estimate)","SL.SRV.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.6059989929199","43.4059982299805","45.6180000305176","45.6650009155273","45.8959999084473","44.9080009460449","45.4300003051758","46.0900001525879","45.7379989624023","45.9280014038086","45.3779983520508","44.6590003967285","44.5019989013672","44.9389991760254","46.4469985961914","46.8559989929199","46.7309989929199","47.4010009765625","48.0550003051758","48.7690010070801","48.6529998779297","46.609001159668","46.4059982299805","47.398998260498","48.6910018920898","49.5690002441406","49.8580017089844",
"Iraq","IRQ","Employment in services, male (% of male employment) (modeled ILO estimate)","SL.SRV.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.5880012512207","51.0810012817383","55.6380004882813","55.0709991455078","54.7200012207031","56.5499992370605","58.515998840332","63.2169990539551","64.3249969482422","64.2429962158203","64.1380004882813","63.435001373291","57.726001739502","66.0410003662109","60.7519989013672","55.7680015563965","62.431999206543","61.0429992675781","61.9739990234375","61.0690002441406","61.5089988708496","62.8699989318848","62.5540008544922","62.0890007019043","62.568000793457","64.0230026245117","63.8279991149902",
"Iceland","ISL","Employment in services, male (% of male employment) (modeled ILO estimate)","SL.SRV.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.8059997558594","51.8689994812012","52.1360015869141","51.4410018920898","52.1640014648438","53.3050003051758","53.0940017700195","54.1430015563965","54.1980018615723","54.6030006408691","55.2389984130859","56.2509994506836","57.8380012512207","57.6040000915527","58.9280014038086","58.6069984436035","59.4959983825684","59.5989990234375","63.5089988708496","63.3450012207031","63.1800003051758","63.2330017089844","65.2210006713867","65.3160018920898","65.8040008544922","67.7679977416992","69.2839965820313",
"Israel","ISR","Employment in services, male (% of male employment) (modeled ILO estimate)","SL.SRV.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.6389999389648","57.3969993591309","56.8219985961914","57.5629997253418","56.8619995117188","57.5359992980957","58.5839996337891","60.6080017089844","62.0909996032715","63.0750007629395","64.120002746582","65.0749969482422","65.1149978637695","65.5329971313477","66.0100021362305","66.1070022583008","65.6940002441406","66.338996887207","67.838996887207","68.0100021362305","68.4499969482422","71.5510025024414","72.0410003662109","72.0400009155273","72.3280029296875","72.7089996337891","72.7880020141602",
"Italy","ITA","Employment in services, male (% of male employment) (modeled ILO estimate)","SL.SRV.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.6889991760254","51.5800018310547","53.1220016479492","53.4700012207031","53.7509994506836","54.2210006713867","55.2120018005371","54.8499984741211","55.2319984436035","55.9140014648438","55.7709999084473","55.9189987182617","55.6059989929199","56.0410003662109","56.0050010681152","56.4080009460449","56.4119987487793","56.6660003662109","56.7519989013672","57.1119995117188","57.7109985351563","58.3129997253418","59.0800018310547","58.9389991760254","59.2869987487793","59.6629981994629","59.423999786377",
"Jamaica","JAM","Employment in services, male (% of male employment) (modeled ILO estimate)","SL.SRV.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.173999786377","39.2630004882813","40.8880004882813","42.8569984436035","42.1800003051758","42.4739990234375","46.0709991455078","46.7169990539551","46.3779983520508","47.076000213623","46.9970016479492","48.0449981689453","46.5589981079102","47.3540000915527","48.25","47.25","48.568000793457","49.8359985351563","48.4000015258789","49.6699981689453","52.7939987182617","52.3870010375977","52.8289985656738","52.6319999694824","52.3160018920898","52.3540000915527","51.9000015258789",
"Jordan","JOR","Employment in services, male (% of male employment) (modeled ILO estimate)","SL.SRV.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.8529968261719","72.4980010986328","71.6780014038086","70.7060012817383","71.0029983520508","72.3850021362305","72.9240036010742","72.9889984130859","73.2180023193359","73.5609970092773","73.6429977416992","73.6149978637695","71.6640014648438","68.4990005493164","67.8870010375977","68.1989974975586","66.9189987182617","67.1269989013672","67.4240036010742","67.6449966430664","67.6340026855469","67.7900009155273","67.3369979858398","67.1490020751953","67.4179992675781","67.6729965209961","67.3639984130859",
"Japan","JPN","Employment in services, male (% of male employment) (modeled ILO estimate)","SL.SRV.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.7140007019043","54.4580001831055","54.9599990844727","54.8969993591309","55.3450012207031","55.673999786377","55.6940002441406","56.5139999389648","56.6940002441406","57.1110000610352","57.8320007324219","58.5250015258789","58.8940010070801","59.6990013122559","60.4490013122559","60.1230010986328","60.0740013122559","60.9290008544922","61.6450004577637","62.3359985351563","62.4059982299805","61.3489990234375","61.2939987182617","62.7919998168945","61.7690010070801","62.0999984741211","62.1370010375977",
"Kazakhstan","KAZ","Employment in services, male (% of male employment) (modeled ILO estimate)","SL.SRV.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.1340007781982","32.6959991455078","36.4300003051758","35.1949996948242","37.4210014343262","38.9570007324219","39.7060012817383","39.8880004882813","39.5929985046387","40.0730018615723","40.7999992370605","41.4020004272461","40.3269996643066","41.1769981384277","41.9990005493164","42.2999992370605","41.9220008850098","43.0149993896484","44.6790008544922","45.3320007324219","47.3139991760254","47.3320007324219","47.8930015563965","50.1800003051758","52.1240005493164","51.867000579834","51.9710006713867",
"Kenya","KEN","Employment in services, male (% of male employment) (modeled ILO estimate)","SL.SRV.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.8059997558594","44.8779983520508","45.4799995422363","45.0229988098145","45.4529991149902","44.7719993591309","44.9720001220703","45.1629981994629","45.2490005493164","43.6040000915527","44.3470001220703","45.0670013427734","45.2050018310547","46.1030006408691","46.9220008850098","47.5769996643066","47.9099998474121","47.6629981994629","47.5909996032715","48.056999206543","48.0730018615723","48.6290016174316","49.3530006408691","49.568000793457","49.9220008850098","49.9099998474121","49.9379997253418",
"Kyrgyz Republic","KGZ","Employment in services, male (% of male employment) (modeled ILO estimate)","SL.SRV.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.4980010986328","33.9039993286133","33.0439987182617","31.7980003356934","31.4650001525879","30.1620006561279","31.5470008850098","33.4560012817383","34.1479988098145","33.318000793457","33.8849983215332","35.1290016174316","37.7150001525879","38.4059982299805","37.7589988708496","37.4090003967285","38.2249984741211","38.1119995117188","38.9910011291504","39.3699989318848","40.3419990539551","40.7169990539551","42.9119987487793","43.935001373291","44.7560005187988","44.7840003967285","44.8400001525879",
"Cambodia","KHM","Employment in services, male (% of male employment) (modeled ILO estimate)","SL.SRV.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.7569999694824","18.5259990692139","17.7409992218018","18.0809993743896","17.7129993438721","18.3169994354248","18.6079998016357","23.2830009460449","21.5939998626709","20.4109992980957","20.4790000915527","20.6319999694824","20.4659996032715","21.4270000457764","21.8390007019043","22.1180000305176","22.5699996948242","22.5130004882813","26.7089996337891","30.0799999237061","35.9329986572266","41.5120010375977","41.9980010986328","42.806999206543","43.3740005493164","44.1419982910156","44.6720008850098",
"Kiribati","KIR","Employment in services, male (% of male employment) (modeled ILO estimate)","SL.SRV.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Employment in services, male (% of male employment) (modeled ILO estimate)","SL.SRV.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Employment in services, male (% of male employment) (modeled ILO estimate)","SL.SRV.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.0509986877441","46.9300003051758","48.6629981994629","49.306999206543","49.8089981079102","50.9360008239746","52.0309982299805","55.1699981689453","56.3849983215332","56.1609992980957","57.2729988098145","57.9280014038086","57.8759994506836","58.5250015258789","58.7280006408691","59.2999992370605","60.0509986877441","60.5769996643066","61.4370002746582","61.2639999389648","61.8730010986328","62.0779991149902","61.9490013122559","61.890998840332","61.556999206543","61.757999420166","61.8479995727539",
"Kuwait","KWT","Employment in services, male (% of male employment) (modeled ILO estimate)","SL.SRV.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.3170013427734","64.4660034179688","66.2379989624023","66.4359970092773","67.3410034179688","66.8290023803711","67.0210037231445","67.4670028686523","67.0920028686523","67.629997253418","68.0090026855469","67.8509979248047","68.6760025024414","68.7990036010742","69.265998840332","68.213996887207","66.5739974975586","63.3979988098145","62.8689994812012","61.8289985656738","61.7270011901855","61.556999206543","60.6829986572266","60.4930000305176","60.1510009765625","59.7509994506836","59.923999786377",
"Latin America & Caribbean (excluding high income)","LAC","Employment in services, male (% of male employment) (modeled ILO estimate)","SL.SRV.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.7173570555023","42.5167539933863","42.8790901800812","42.6805410014472","44.3742724887138","45.263047089326","45.3292406030824","46.1419166121483","45.8809382470145","46.8807461556739","47.6597936805037","47.7423346729995","48.285505783576","48.073889574059","48.1482585590529","48.6054553842685","49.1039497238011","49.4057387705601","49.4952662577356","49.9237064298061","50.1516300559288","51.312334339007","51.8547983454769","51.9000092193063","51.9371896487015","52.5611015947233","52.396059846827",
"Lao PDR","LAO","Employment in services, male (% of male employment) (modeled ILO estimate)","SL.SRV.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.6759996414185","13.335000038147","13.8620004653931","13.9160003662109","14.253999710083","14.5909996032715","14.8839998245239","15.1199998855591","15.3140001296997","16.4099998474121","16.7000007629395","16.9080009460449","17.1350002288818","17.5009994506836","17.9839992523193","18.2040004730225","18.1959991455078","18.7169990539551","19.7220001220703","20.7189998626709","21.2479991912842","23.6770000457764","25.2719993591309","26.1770000457764","27.0820007324219","27.8549995422363","28.2849998474121",
"Lebanon","LBN","Employment in services, male (% of male employment) (modeled ILO estimate)","SL.SRV.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.161003112793","70.7190017700195","69.7429962158203","69.5940017700195","69.7279968261719","70.7440032958984","71.2620010375977","70.9680023193359","71.5120010375977","71.7750015258789","72.1309967041016","71.6190032958984","72.3079986572266","74.1999969482422","73.9209976196289","73.9150009155273","73.5189971923828","73.6559982299805","73.234001159668","73.8889999389648","73.5090026855469","71.3710021972656","70.6869964599609","69.8440017700195","69.9509963989258","71.8870010375977","71.6289978027344",
"Liberia","LBR","Employment in services, male (% of male employment) (modeled ILO estimate)","SL.SRV.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.9720001220703","38.5130004882813","32.2770004272461","27.9829998016357","23.0949993133545","22.6089992523193","33.4059982299805","34.9889984130859","37.2680015563965","40.1040000915527","38.7949981689453","38.6199989318848","33.6720008850098","35.8800010681152","34.9599990844727","41.6590003967285","38.4770011901855","39.8709983825684","35.4010009765625","37.2249984741211","39.2830009460449","36.4099998474121","37.7519989013672","38.8629989624023","38.6539993286133","37.9939994812012","38.9300003051758",
"Libya","LBY","Employment in services, male (% of male employment) (modeled ILO estimate)","SL.SRV.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.7740020751953","64.4869995117188","63.1520004272461","63.0579986572266","63.9700012207031","62.9059982299805","63.2410011291504","62.818000793457","61.8730010986328","61.2150001525879","57.8839988708496","57.1069984436035","57.1300010681152","60.3899993896484","60.306999206543","60.2980003356934","59.7360000610352","57.9080009460449","56.8629989624023","57.6049995422363","59.6839981079102","63.8089981079102","60.3279991149902","56.734001159668","54.939998626709","55.2669982910156","60.3730010986328",
"St. Lucia","LCA","Employment in services, male (% of male employment) (modeled ILO estimate)","SL.SRV.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.9749984741211","43.5410003662109","43.9360008239746","44.5989990234375","44.5","45.3380012512207","51.4020004272461","50.2099990844727","50.6689987182617","49.3190002441406","58.2330017089844","56.9990005493164","58.8219985961914","55.8819999694824","54.7379989624023","52.189998626709","55.1520004272461","53.5320014953613","53.7700004577637","55.4799995422363","55.0670013427734","54.8390007019043","56.1160011291504","57.1749992370605","57.0260009765625","56.2159996032715","55.6520004272461",
"Latin America & Caribbean","LCN","Employment in services, male (% of male employment) (modeled ILO estimate)","SL.SRV.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.2473040589501","44.0755135963307","44.5775037061713","44.51560409081","46.1204937492239","47.0168167896889","46.971217298944","47.7957785982696","47.752847200655","48.7300284091739","49.4401395606491","49.6404071109468","50.0521585430389","49.7326441814126","49.7996788689126","50.1505389273495","50.5156127582746","50.7803487554586","50.8341848111346","51.2824928859118","51.514770116278","52.5573837792254","52.9695564232387","52.944995278159","53.0626640800852","53.6541662322678","53.5417644404988",
"Least developed countries: UN classification","LDC","Employment in services, male (% of male employment) (modeled ILO estimate)","SL.SRV.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.2841711525395","18.4329604718696","18.7622395266592","19.104566677279","19.6098950604478","20.2619489917628","20.1980248868413","20.424474035758","20.444561668914","20.8475494533584","21.9732317380901","23.0366086139192","24.1639595147256","24.9278585925762","25.6409997597649","25.9046925113578","25.8911398952721","25.8394609565161","25.9083843970382","26.5477797331878","26.5778725931866","26.9046982232319","27.009226528068","27.5227047838366","28.2281732276396","28.6729491922533","28.971087848579",
"Low income","LIC","Employment in services, male (% of male employment) (modeled ILO estimate)","SL.SRV.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.6341412924078","18.2153706991248","17.9157703867245","17.6811790194893","17.9288058420322","17.9254016175619","18.1178764197718","18.4142944974012","18.5611937181006","19.0018553486992","19.4465229960383","19.8670504515202","19.9539773452006","20.1913960484688","20.2972562905033","20.474480446597","20.7252175725894","20.88447909378","21.0392775156575","22.0873066240513","22.5264630321606","22.7088014091932","22.5998007178533","22.4309482986182","22.4974942923983","22.5974602360589","22.4642755056022",
"Liechtenstein","LIE","Employment in services, male (% of male employment) (modeled ILO estimate)","SL.SRV.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Employment in services, male (% of male employment) (modeled ILO estimate)","SL.SRV.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.6220016479492","37.5200004577637","40.5349998474121","39.8819999694824","38.8470001220703","42.7719993591309","39.7910003662109","37.5940017700195","37.9900016784668","38.4410018920898","39.2490005493164","40.2080001831055","41.0979995727539","41.6940002441406","41.548999786377","41.5820007324219","42.0999984741211","41.7680015563965","42.3600006103516","43.8320007324219","45.117000579834","44.2169990539551","45.5330009460449","46.6520004272461","47.8650016784668","48.3899993896484","48.8950004577637",
"Lower middle income","LMC","Employment in services, male (% of male employment) (modeled ILO estimate)","SL.SRV.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.9415340962468","27.198827330904","27.9903455220872","28.167428018442","28.7315530068675","29.0907341157477","29.8026467373817","30.0467253520496","30.2609627347589","30.4027309214085","30.5186845927622","31.2111550061864","31.69955137506","32.4920414905812","32.9386000813387","33.2513886229812","33.4196793024961","33.7304978616346","33.8350381632073","34.3346563912066","34.6561750604988","34.9905731286165","35.6735750705507","36.4613067754018","37.4862436807862","38.2202552830205","38.7811156564529",
"Low & middle income","LMY","Employment in services, male (% of male employment) (modeled ILO estimate)","SL.SRV.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.7028073832923","28.2217901607282","28.8152351532499","29.2295296561896","30.0138860854424","30.5431356997239","31.3456567939636","32.0340002333946","32.5108132332654","33.0575992084833","33.6192610669972","34.3264501590809","34.6300087316257","35.4161973454368","36.0827390906884","36.7341230913258","37.4105531317372","37.8885746156936","38.3395411023367","38.9665177764472","39.5358340916773","40.1242052485633","40.8353945055999","41.5903864856774","42.5336548751127","43.2202083857147","43.6007681463099",
"Lesotho","LSO","Employment in services, male (% of male employment) (modeled ILO estimate)","SL.SRV.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.6330003738403","15.1110000610352","15.6549997329712","15.7089996337891","16.2089996337891","16.0249996185303","17.8269996643066","16.2339992523193","12.6990003585815","16.6310005187988","20.42799949646","24.673999786377","28.0319995880127","32.0709991455078","35.1360015869141","36.5209999084473","37.3359985351563","33.1769981384277","33.9059982299805","33.375","32.8860015869141","32.4020004272461","31.9500007629395","32.4329986572266","32.6119995117188","32.7550010681152","33.0419998168945",
"Late-demographic dividend","LTE","Employment in services, male (% of male employment) (modeled ILO estimate)","SL.SRV.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.2546339842372","28.1778309102901","28.7277635704609","29.4779696740073","30.678199296612","31.432966122319","32.5570148366379","33.7158488106434","34.6611812236687","35.4887274091616","36.4586589107885","37.3160688288678","37.5964781378608","38.4430801907225","39.5457511003346","40.8679799292211","42.2224043971839","43.0305192719017","44.1099217683739","44.9710736388992","45.9824343683633","47.0670370024397","48.2409823910311","49.5068189874561","50.7930509790251","51.6951548302179","52.2145007855426",
"Lithuania","LTU","Employment in services, male (% of male employment) (modeled ILO estimate)","SL.SRV.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.5449981689453","38.367000579834","37.2109985351563","38.9710006713867","39.8969993591309","41.1549987792969","41.8530006408691","42.2680015563965","43.4500007629395","43.8009986877441","45.2239990234375","42.9490013122559","44.2470016479492","44.7890014648438","46.0410003662109","44.1759986877441","44.9580001831055","47.9389991760254","51.5610008239746","55.1679992675781","55.9770011901855","53.9679985046387","53.9809989929199","54.7019996643066","54.3600006103516","54.2729988098145","54.5629997253418",
"Luxembourg","LUX","Employment in services, male (% of male employment) (modeled ILO estimate)","SL.SRV.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.2630004882813","53.9420013427734","59.2150001525879","58.6100006103516","61.1150016784668","64.6110000610352","63.7719993591309","65.9300003051758","66.2360000610352","66.7689971923828","66.9789962768555","68.3330001831055","68.3990020751953","70.2710037231445","72.2539978027344","72.5120010375977","72.0070037841797","75.7880020141602","78.7129974365234","78.786003112793","78.1080017089844","78.818000793457","79.7969970703125","81.7799987792969","79.588996887207","80.5770034790039","80.7919998168945",
"Latvia","LVA","Employment in services, male (% of male employment) (modeled ILO estimate)","SL.SRV.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.4070014953613","38.7620010375977","41.6059989929199","42.5449981689453","43.8819999694824","45.4990005493164","43.5820007324219","44.648998260498","47.1730003356934","48.8950004577637","47.1559982299805","44.4959983825684","46.4290008544922","47.8339996337891","48.9300003051758","47.8520011901855","46.4630012512207","48.7610015869141","54.3400001525879","54.75","55.0340003967285","54.8709983825684","54.2799987792969","54.5499992370605","54.4570007324219","54.3470001220703","54.5320014953613",
"Macao SAR, China","MAC","Employment in services, male (% of male employment) (modeled ILO estimate)","SL.SRV.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.3520011901855","65.5250015258789","65.8860015869141","71.8560028076172","69.5490036010742","74.0319976806641","74.5930023193359","69.2020034790039","72.0260009765625","73.3929977416992","72.3939971923828","73.5100021362305","74.0999984741211","75","73.1320037841797","71.9609985351563","72.3030014038086","72.7009963989258","76.338996887207","79.5390014648438","79.9540023803711","79.3939971923828","79.2229995727539","76.9240036010742","73.265998840332","71.3529968261719","68.25",
"St. Martin (French part)","MAF","Employment in services, male (% of male employment) (modeled ILO estimate)","SL.SRV.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Employment in services, male (% of male employment) (modeled ILO estimate)","SL.SRV.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.8880004882813","35.4959983825684","35.7299995422363","36.1800003051758","37.0839996337891","37.1349983215332","37.5009994506836","38.0390014648438","38.6539993286133","38.5589981079102","39.2550010681152","39.3889999389648","39.9739990234375","39.0519981384277","39.5379981994629","40.7929992675781","41.5550003051758","41.7319984436035","42.0859985351563","41.9580001831055","42.6080017089844","43.3639984130859","47.2799987792969","47.564998626709","46.5929985046387","47.1310005187988","47.3160018920898",
